timestamp,pub_timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel,publisher_id
1771685129588000,1771685129588000,32767,32767,32767,32767,32767,32767,32767,160
1771685129592000,1771685129592000,32767,32767,32767,32767,32767,32767,32767,160
1771685129596000,1771685129596000,32767,32767,32767,32767,32767,32767,32767,160
1771685129600000,1771685129600000,32767,32767,32767,32767,32767,32767,32767,160
1771685129604000,1771685129604000,32767,32767,32767,32767,32767,32767,32767,160
1771685129608000,1771685129608000,32767,32767,32767,32767,32767,32767,32767,160
1771685129612000,1771685129612000,32767,32767,32767,32767,32767,32767,32767,160
1771685129616000,1771685129616000,32767,32767,32767,32767,32767,0,32767,160
1771685129620000,1771685129620000,32767,32767,32767,32767,32767,0,32767,160
1771685129624000,1771685129624000,32767,32767,32767,32767,32767,32767,32767,160
1771685129628000,1771685129628000,32767,32767,32767,32767,32767,32767,32767,160
1771685129632000,1771685129632000,32767,32767,32767,32767,0,32767,32767,160
1771685129636000,1771685129636000,32767,32767,32767,32767,32767,32767,32767,160
1771685129640000,1771685129640000,32767,32767,32767,32767,32767,32767,32767,160
1771685129644000,1771685129644000,32767,32767,32767,32767,32767,32767,32767,160
1771685129648000,1771685129648000,32767,32767,32767,32767,32767,32767,32767,160
1771685129652000,1771685129652000,32767,32767,32767,32767,32767,32767,32767,160
1771685129656000,1771685129656000,32767,32767,32767,32767,32767,32767,32767,160
1771685129660000,1771685129660000,32767,32767,32767,32767,32767,32767,32767,160
1771685129664000,1771685129664000,32767,32767,32767,32767,32767,32767,32767,160
1771685129668000,1771685129668000,32767,32767,32767,32767,32767,32767,32767,160
1771685129672000,1771685129672000,32767,32767,32767,32767,32767,32767,32767,160
1771685129676000,1771685129676000,32767,32767,32767,32767,32767,32767,32767,160
1771685129680000,1771685129680000,32767,32767,32767,32767,32767,32767,32767,160
1771685129684000,1771685129684000,32767,32767,32767,32767,0,32767,32767,160
1771685129688000,1771685129688000,32767,32767,32767,32767,32767,32767,32767,160
1771685129692000,1771685129692000,32767,32767,32767,32767,32767,32767,32767,160
1771685129696000,1771685129696000,32767,32767,32767,32767,32767,32767,32767,160
1771685129700000,1771685129700000,32767,32767,32767,32767,32767,32767,32767,160
1771685129704000,1771685129704000,32767,32767,32767,32767,32767,32767,32767,160
1771685129708000,1771685129708000,32767,32767,32767,32767,32767,32767,32767,160
1771685129712000,1771685129712000,32767,32767,32767,32767,32767,32767,32767,160
1771685129716000,1771685129716000,32767,32767,32767,32767,32767,32767,32767,160
1771685129720000,1771685129720000,32767,32767,32767,32767,32767,32767,32767,160
1771685129724000,1771685129724000,32767,32767,32767,32767,32767,32767,32767,160
1771685129728000,1771685129728000,32767,32767,32767,32767,32767,32767,32767,160
1771685129732000,1771685129732000,32767,32767,32767,32767,32767,32767,32767,160
1771685129736000,1771685129736000,32767,32767,32767,32767,0,32767,32767,160
1771685129740000,1771685129740000,32767,32767,32767,32767,32767,32767,32767,160
1771685129744000,1771685129744000,32767,32767,32767,32767,32767,32767,32767,160
1771685129748000,1771685129748000,32767,32767,32767,32767,32767,32767,32767,160
1771685129752000,1771685129752000,32767,32767,32767,32767,32767,0,32767,160
1771685129756000,1771685129756000,32767,32767,32767,32767,32767,0,32767,160
1771685129760000,1771685129760000,32767,32767,32767,32767,32767,32767,32767,160
1771685129764000,1771685129764000,32767,32767,32767,32767,32767,32767,32767,160
1771685129768000,1771685129768000,32767,32767,32767,32767,32767,32767,32767,160
1771685129772000,1771685129772000,32767,32767,32767,32767,32767,32767,32767,160
1771685129776000,1771685129776000,32767,32767,32767,32767,32767,32767,32767,160
1771685129780000,1771685129780000,32767,32767,32767,32767,32767,32767,32767,160
1771685129784000,1771685129784000,32767,32767,32767,32767,32767,32767,32767,160
1771685129788000,1771685129788000,32767,32767,32767,32767,0,32767,32767,160
1771685129792000,1771685129792000,32767,32767,32767,32767,32767,32767,32767,160
1771685129796000,1771685129796000,32767,32767,32767,32767,32767,32767,32767,160
1771685129800000,1771685129800000,32767,32767,32767,32767,32767,32767,32767,160
1771685129804000,1771685129804000,32767,32767,32767,32767,32767,32767,32767,160
1771685129808000,1771685129808000,32767,32767,32767,32767,32767,32767,32767,160
1771685129812000,1771685129812000,32767,32767,32767,32767,32767,32767,32767,160
1771685129816000,1771685129816000,32767,32767,32767,32767,32767,32767,32767,160
1771685129820000,1771685129820000,32767,32767,32767,32767,32767,32767,32767,160
1771685129824000,1771685129824000,32767,32767,32767,32767,32767,32767,32767,160
1771685129828000,1771685129828000,32767,32767,32767,32767,32767,32767,32767,160
1771685129832000,1771685129832000,32767,32767,32767,32767,32767,32767,32767,160
1771685129836000,1771685129836000,32767,32767,32767,32767,32767,32767,32767,160
1771685129840000,1771685129840000,32767,32767,32767,32767,0,32767,32767,160
1771685129844000,1771685129844000,32767,32767,32767,32767,32767,32767,32767,160
1771685129848000,1771685129848000,32767,32767,32767,32767,32767,32767,32767,160
1771685129852000,1771685129852000,32767,32767,32767,32767,32767,32767,32767,160
1771685129856000,1771685129856000,32767,32767,32767,32767,32767,32767,32767,160
1771685129860000,1771685129860000,32767,32767,32767,32767,32767,32767,32767,160
1771685129864000,1771685129864000,32767,32767,32767,32767,32767,32767,32767,160
1771685129868000,1771685129868000,32767,32767,32767,32767,32767,32767,32767,160
1771685129872000,1771685129872000,32767,32767,32767,32767,32767,32767,32767,160
1771685129876000,1771685129876000,32767,32767,32767,32767,32767,32767,32767,160
1771685129880000,1771685129880000,32767,32767,32767,32767,32767,32767,32767,160
1771685129884000,1771685129884000,32767,32767,32767,32767,32767,32767,32767,160
1771685129888000,1771685129888000,32767,32767,32767,32767,32767,0,32767,160
1771685129892000,1771685129892000,32767,32767,32767,32767,0,0,32767,160
1771685129896000,1771685129896000,32767,32767,32767,32767,32767,32767,32767,160
1771685129900000,1771685129900000,32767,32767,32767,32767,32767,32767,32767,160
1771685129904000,1771685129904000,32767,32767,32767,32767,32767,32767,32767,160
1771685129908000,1771685129908000,32767,32767,32767,32767,32767,32767,32767,160
1771685129912000,1771685129912000,32767,32767,32767,32767,32767,32767,32767,160
1771685129916000,1771685129916000,32767,32767,32767,32767,32767,32767,32767,160
1771685129920000,1771685129920000,32767,32767,32767,32767,32767,32767,32767,160
1771685129924000,1771685129924000,32767,32767,32767,32767,32767,32767,32767,160
1771685129928000,1771685129928000,32767,32767,32767,32767,32767,32767,32767,160
1771685129932000,1771685129932000,32767,32767,32767,32767,32767,32767,32767,160
1771685129936000,1771685129936000,32767,32767,32767,32767,32767,32767,32767,160
1771685129940000,1771685129940000,32767,32767,32767,32767,32767,32767,32767,160
1771685129944000,1771685129944000,32767,32767,32767,32767,0,32767,32767,160
1771685129948000,1771685129948000,32767,32767,32767,32767,32767,32767,32767,160
1771685129952000,1771685129952000,32767,32767,32767,32767,32767,32767,32767,160
1771685129956000,1771685129956000,32767,32767,32767,32767,32767,32767,32767,160
1771685129960000,1771685129960000,32767,32767,32767,32767,32767,32767,32767,160
1771685129964000,1771685129964000,32767,32767,32767,32767,32767,32767,32767,160
1771685129968000,1771685129968000,32767,32767,32767,32767,32767,32767,32767,160
1771685129972000,1771685129972000,32767,32767,32767,32767,32767,32767,32767,160
1771685129976000,1771685129976000,32767,32767,32767,32767,32767,32767,32767,160
1771685129980000,1771685129980000,32767,32767,32767,32767,32767,32767,32767,160
1771685129984000,1771685129984000,32767,32767,32767,32767,32767,32767,32767,160
1771685129988000,1771685129988000,32767,32767,32767,32767,32767,32767,32767,160
1771685129992000,1771685129992000,32767,32767,32767,32767,32767,32767,32767,160
1771685129996000,1771685129996000,32767,32767,32767,32767,0,32767,32767,160
1771685130000000,1771685130000000,32767,32767,32767,32767,32767,32767,32767,160
1771685130004000,1771685130004000,32767,32767,32767,32767,32767,32767,32767,160
1771685130008000,1771685130008000,32767,32767,32767,32767,32767,32767,32767,160
1771685130012000,1771685130012000,32767,32767,32767,32767,32767,32767,32767,160
1771685130016000,1771685130016000,32767,32767,32767,32767,32767,32767,32767,160
1771685130020000,1771685130020000,32767,32767,32767,32767,32767,32767,32767,160
1771685130024000,1771685130024000,32767,32767,32767,32767,32767,0,32767,160
1771685130028000,1771685130028000,32767,32767,32767,32767,32767,0,32767,160
1771685130032000,1771685130032000,32767,32767,32767,32767,32767,32767,32767,160
1771685130036000,1771685130036000,32767,32767,32767,32767,32767,32767,32767,160
1771685130040000,1771685130040000,32767,32767,32767,32767,32767,32767,32767,160
1771685130044000,1771685130044000,32767,32767,32767,32767,32767,32767,32767,160
1771685130048000,1771685130048000,32767,32767,32767,32767,0,32767,32767,160
1771685130052000,1771685130052000,32767,32767,32767,32767,32767,32767,32767,160
1771685130056000,1771685130056000,32767,32767,32767,32767,32767,32767,32767,160
1771685130060000,1771685130060000,32767,32767,32767,32767,32767,32767,32767,160
1771685130064000,1771685130064000,32767,32767,32767,32767,32767,32767,32767,160
1771685130068000,1771685130068000,32767,32767,32767,32767,32767,32767,32767,160
1771685130072000,1771685130072000,32767,32767,32767,32767,32767,32767,32767,160
1771685130076000,1771685130076000,32767,32767,32767,32767,32767,32767,32767,160
1771685130080000,1771685130080000,32767,32767,32767,32767,32767,32767,32767,160
1771685130084000,1771685130084000,32767,32767,32767,32767,32767,32767,32767,160
1771685130088000,1771685130088000,32767,32767,32767,32767,32767,32767,32767,160
1771685130092000,1771685130092000,32767,32767,32767,32767,32767,32767,32767,160
1771685130096000,1771685130096000,32767,32767,32767,32767,32767,32767,32767,160
1771685130100000,1771685130100000,32767,32767,32767,32767,0,32767,32767,160
1771685130104000,1771685130104000,32767,32767,32767,32767,32767,32767,32767,160
1771685130108000,1771685130108000,32767,32767,32767,32767,32767,32767,32767,160
1771685130112000,1771685130112000,32767,32767,32767,32767,32767,32767,32767,160
1771685130116000,1771685130116000,32767,32767,32767,32767,32767,32767,32767,160
1771685130120000,1771685130120000,32767,32767,32767,32767,32767,32767,32767,160
1771685130124000,1771685130124000,32767,32767,32767,32767,32767,32767,32767,160
1771685130128000,1771685130128000,32767,32767,32767,32767,32767,32767,32767,160
1771685130132000,1771685130132000,32767,32767,32767,32767,32767,32767,32767,160
1771685130136000,1771685130136000,32767,32767,32767,32767,32767,32767,32767,160
1771685130140000,1771685130140000,32767,32767,32767,32767,32767,32767,32767,160
1771685130144000,1771685130144000,32767,32767,32767,32767,32767,32767,32767,160
1771685130148000,1771685130148000,32767,32767,32767,32767,32767,32767,32767,160
1771685130152000,1771685130152000,32767,32767,32767,32767,0,32767,32767,160
1771685130156000,1771685130156000,32767,32767,32767,32767,32767,32767,32767,160
1771685130160000,1771685130160000,32767,32767,32767,32767,32767,0,32767,160
1771685130164000,1771685130164000,32767,32767,32767,32767,32767,0,32767,160
1771685130168000,1771685130168000,32767,32767,32767,32767,32767,32767,32767,160
1771685130172000,1771685130172000,32767,32767,32767,32767,32767,32767,32767,160
1771685130176000,1771685130176000,32767,32767,32767,32767,32767,32767,32767,160
1771685130180000,1771685130180000,32767,32767,32767,32767,32767,32767,32767,160
1771685130184000,1771685130184000,32767,32767,32767,32767,32767,32767,32767,160
1771685130188000,1771685130188000,32767,32767,32767,32767,32767,32767,32767,160
1771685130192000,1771685130192000,32767,32767,32767,32767,32767,32767,32767,160
1771685130196000,1771685130196000,32767,32767,32767,32767,32767,32767,32767,160
1771685130200000,1771685130200000,32767,32767,32767,32767,32767,32767,32767,160
1771685130204000,1771685130204000,32767,32767,32767,32767,0,32767,32767,160
1771685130208000,1771685130208000,32767,32767,32767,32767,32767,32767,32767,160
1771685130212000,1771685130212000,32767,32767,32767,32767,32767,32767,32767,160
1771685130216000,1771685130216000,32767,32767,32767,32767,32767,32767,32767,160
1771685130220000,1771685130220000,32767,32767,32767,32767,32767,32767,32767,160
1771685130224000,1771685130224000,32767,32767,32767,32767,32767,32767,32767,160
1771685130228000,1771685130228000,32767,32767,32767,32767,32767,32767,32767,160
1771685130232000,1771685130232000,32767,32767,32767,32767,32767,32767,32767,160
1771685130236000,1771685130236000,32767,32767,32767,32767,32767,32767,32767,160
1771685130240000,1771685130240000,32767,32767,32767,32767,32767,32767,32767,160
1771685130244000,1771685130244000,32767,32767,32767,32767,32767,32767,32767,160
1771685130248000,1771685130248000,32767,32767,32767,32767,32767,32767,32767,160
1771685130252000,1771685130252000,32767,32767,32767,32767,32767,32767,32767,160
1771685130256000,1771685130256000,32767,32767,32767,32767,0,32767,32767,160
1771685130260000,1771685130260000,32767,32767,32767,32767,32767,32767,32767,160
1771685130264000,1771685130264000,32767,32767,32767,32767,32767,32767,32767,160
1771685130268000,1771685130268000,32767,32767,32767,32767,32767,32767,32767,160
1771685130272000,1771685130272000,32767,32767,32767,32767,32767,32767,32767,160
1771685130276000,1771685130276000,32767,32767,32767,32767,32767,32767,32767,160
1771685130280000,1771685130280000,32767,32767,32767,32767,32767,32767,32767,160
1771685130284000,1771685130284000,32767,32767,32767,32767,32767,32767,32767,160
1771685130288000,1771685130288000,32767,32767,32767,32767,32767,32767,32767,160
1771685130292000,1771685130292000,32767,32767,32767,32767,32767,32767,32767,160
1771685130296000,1771685130296000,32767,32767,32767,32767,32767,0,32767,160
1771685130300000,1771685130300000,32767,32767,32767,32767,32767,0,32767,160
1771685130304000,1771685130304000,32767,32767,32767,32767,32767,32767,32767,160
1771685130308000,1771685130308000,32767,32767,32767,32767,0,32767,32767,160
1771685130312000,1771685130312000,32767,32767,32767,32767,32767,32767,32767,160
1771685130316000,1771685130316000,32767,32767,32767,32767,32767,32767,32767,160
1771685130320000,1771685130320000,32767,32767,32767,32767,32767,32767,32767,160
1771685130324000,1771685130324000,32767,32767,32767,32767,32767,32767,32767,160
1771685130328000,1771685130328000,32767,32767,32767,32767,32767,32767,32767,160
1771685130332000,1771685130332000,32767,32767,32767,32767,32767,32767,32767,160
1771685130336000,1771685130336000,32767,32767,32767,32767,32767,32767,32767,160
1771685130340000,1771685130340000,32767,32767,32767,32767,32767,32767,32767,160
1771685130344000,1771685130344000,32767,32767,32767,32767,32767,32767,32767,160
1771685130348000,1771685130348000,32767,32767,32767,32767,32767,32767,32767,160
