timestamp,pub_timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel,publisher_id
1771685384268000,1771685384268000,32767,32767,32767,32767,32767,32767,32767,160
1771685384272000,1771685384272000,32767,32767,32767,32767,32767,32767,32767,160
1771685384276000,1771685384276000,32767,32767,32767,32767,0,32767,32767,160
1771685384280000,1771685384280000,32767,32767,32767,32767,32767,32767,32767,160
1771685384284000,1771685384284000,32767,32767,32767,32767,32767,32767,32767,160
1771685384288000,1771685384288000,32767,32767,32767,32767,32767,32767,32767,160
1771685384292000,1771685384292000,32767,32767,32767,32767,32767,32767,32767,160
1771685384296000,1771685384296000,32767,32767,32767,32767,32767,32767,32767,160
1771685384300000,1771685384300000,32767,32767,32767,32767,32767,32767,32767,160
1771685384304000,1771685384304000,32767,32767,32767,32767,32767,32767,32767,160
1771685384308000,1771685384308000,32767,32767,32767,32767,32767,32767,32767,160
1771685384312000,1771685384312000,32767,32767,32767,32767,32767,32767,32767,160
1771685384316000,1771685384316000,32767,32767,32767,32767,32767,32767,32767,160
1771685384320000,1771685384320000,32767,32767,32767,32767,32767,32767,32767,160
1771685384324000,1771685384324000,32767,32767,32767,32767,32767,32767,32767,160
1771685384328000,1771685384328000,32767,32767,32767,32767,0,32767,32767,160
1771685384332000,1771685384332000,32767,32767,32767,32767,32767,32767,32767,160
1771685384336000,1771685384336000,32767,32767,32767,32767,32767,32767,32767,160
1771685384340000,1771685384340000,32767,32767,32767,32767,32767,32767,32767,160
1771685384344000,1771685384344000,32767,32767,32767,32767,32767,0,32767,160
1771685384348000,1771685384348000,32767,32767,32767,32767,32767,0,32767,160
1771685384352000,1771685384352000,32767,32767,32767,32767,32767,32767,32767,160
1771685384356000,1771685384356000,32767,32767,32767,32767,32767,32767,32767,160
1771685384360000,1771685384360000,32767,32767,32767,32767,32767,32767,32767,160
1771685384364000,1771685384364000,32767,32767,32767,32767,32767,32767,32767,160
1771685384368000,1771685384368000,32767,32767,32767,32767,32767,32767,32767,160
1771685384372000,1771685384372000,32767,32767,32767,32767,32767,32767,32767,160
1771685384376000,1771685384376000,32767,32767,32767,32767,32767,32767,32767,160
1771685384380000,1771685384380000,32767,32767,32767,32767,0,32767,32767,160
1771685384384000,1771685384384000,32767,32767,32767,32767,32767,32767,32767,160
1771685384388000,1771685384388000,32767,32767,32767,32767,32767,32767,32767,160
1771685384392000,1771685384392000,32767,32767,32767,32767,32767,32767,32767,160
1771685384396000,1771685384396000,32767,32767,32767,32767,32767,32767,32767,160
1771685384400000,1771685384400000,32767,32767,32767,32767,32767,32767,32767,160
1771685384404000,1771685384404000,32767,32767,32767,32767,32767,32767,32767,160
1771685384408000,1771685384408000,32767,32767,32767,32767,32767,32767,32767,160
1771685384412000,1771685384412000,32767,32767,32767,32767,32767,32767,32767,160
1771685384416000,1771685384416000,32767,32767,32767,32767,32767,32767,32767,160
1771685384420000,1771685384420000,32767,32767,32767,32767,32767,32767,32767,160
1771685384424000,1771685384424000,32767,32767,32767,32767,32767,32767,32767,160
1771685384428000,1771685384428000,32767,32767,32767,32767,32767,32767,32767,160
1771685384432000,1771685384432000,32767,32767,32767,32767,0,32767,32767,160
1771685384436000,1771685384436000,32767,32767,32767,32767,32767,32767,32767,160
1771685384440000,1771685384440000,32767,32767,32767,32767,32767,32767,32767,160
1771685384444000,1771685384444000,32767,32767,32767,32767,32767,32767,32767,160
1771685384448000,1771685384448000,32767,32767,32767,32767,32767,32767,32767,160
1771685384452000,1771685384452000,32767,32767,32767,32767,32767,32767,32767,160
1771685384456000,1771685384456000,32767,32767,32767,32767,32767,32767,32767,160
1771685384460000,1771685384460000,32767,32767,32767,32767,32767,32767,32767,160
1771685384464000,1771685384464000,32767,32767,32767,32767,32767,32767,32767,160
1771685384468000,1771685384468000,32767,32767,32767,32767,32767,32767,32767,160
1771685384472000,1771685384472000,32767,32767,32767,32767,32767,32767,32767,160
1771685384476000,1771685384476000,32767,32767,32767,32767,32767,32767,32767,160
1771685384480000,1771685384480000,32767,32767,32767,32767,32767,0,32767,160
1771685384484000,1771685384484000,32767,32767,32767,32767,0,0,32767,160
1771685384488000,1771685384488000,32767,32767,32767,32767,32767,32767,32767,160
1771685384492000,1771685384492000,32767,32767,32767,32767,32767,32767,32767,160
1771685384496000,1771685384496000,32767,32767,32767,32767,32767,32767,32767,160
1771685384500000,1771685384500000,32767,32767,32767,32767,32767,32767,32767,160
1771685384504000,1771685384504000,32767,32767,32767,32767,32767,32767,32767,160
1771685384508000,1771685384508000,32767,32767,32767,32767,32767,32767,32767,160
1771685384512000,1771685384512000,32767,32767,32767,32767,32767,32767,32767,160
1771685384516000,1771685384516000,32767,32767,32767,32767,32767,32767,32767,160
1771685384520000,1771685384520000,32767,32767,32767,32767,32767,32767,32767,160
1771685384524000,1771685384524000,32767,32767,32767,32767,32767,32767,32767,160
1771685384528000,1771685384528000,32767,32767,32767,32767,32767,32767,32767,160
1771685384532000,1771685384532000,32767,32767,32767,32767,32767,32767,32767,160
1771685384536000,1771685384536000,32767,32767,32767,32767,0,32767,32767,160
1771685384540000,1771685384540000,32767,32767,32767,32767,32767,32767,32767,160
1771685384544000,1771685384544000,32767,32767,32767,32767,32767,32767,32767,160
1771685384548000,1771685384548000,32767,32767,32767,32767,32767,32767,32767,160
1771685384552000,1771685384552000,32767,32767,32767,32767,32767,32767,32767,160
1771685384556000,1771685384556000,32767,32767,32767,32767,32767,32767,32767,160
1771685384560000,1771685384560000,32767,32767,32767,32767,32767,32767,32767,160
1771685384564000,1771685384564000,32767,32767,32767,32767,32767,32767,32767,160
1771685384568000,1771685384568000,32767,32767,32767,32767,32767,32767,32767,160
1771685384572000,1771685384572000,32767,32767,32767,32767,32767,32767,32767,160
1771685384576000,1771685384576000,32767,32767,32767,32767,32767,32767,32767,160
1771685384580000,1771685384580000,32767,32767,32767,32767,32767,32767,32767,160
1771685384584000,1771685384584000,32767,32767,32767,32767,32767,32767,32767,160
1771685384588000,1771685384588000,32767,32767,32767,32767,0,32767,32767,160
1771685384592000,1771685384592000,32767,32767,32767,32767,32767,32767,32767,160
1771685384596000,1771685384596000,32767,32767,32767,32767,32767,32767,32767,160
1771685384600000,1771685384600000,32767,32767,32767,32767,32767,32767,32767,160
1771685384604000,1771685384604000,32767,32767,32767,32767,32767,32767,32767,160
1771685384608000,1771685384608000,32767,32767,32767,32767,32767,32767,32767,160
1771685384612000,1771685384612000,32767,32767,32767,32767,32767,32767,32767,160
1771685384616000,1771685384616000,32767,32767,32767,32767,32767,0,32767,160
1771685384620000,1771685384620000,32767,32767,32767,32767,32767,0,32767,160
1771685384624000,1771685384624000,32767,32767,32767,32767,32767,32767,32767,160
1771685384628000,1771685384628000,32767,32767,32767,32767,32767,32767,32767,160
1771685384632000,1771685384632000,32767,32767,32767,32767,32767,32767,32767,160
1771685384636000,1771685384636000,32767,32767,32767,32767,32767,32767,32767,160
1771685384640000,1771685384640000,32767,32767,32767,32767,0,32767,32767,160
1771685384644000,1771685384644000,32767,32767,32767,32767,32767,32767,32767,160
1771685384648000,1771685384648000,32767,32767,32767,32767,32767,32767,32767,160
1771685384652000,1771685384652000,32767,32767,32767,32767,32767,32767,32767,160
1771685384656000,1771685384656000,32767,32767,32767,32767,32767,32767,32767,160
1771685384660000,1771685384660000,32767,32767,32767,32767,32767,32767,32767,160
1771685384664000,1771685384664000,32767,32767,32767,32767,32767,32767,32767,160
1771685384668000,1771685384668000,32767,32767,32767,32767,32767,32767,32767,160
1771685384672000,1771685384672000,32767,32767,32767,32767,32767,32767,32767,160
1771685384676000,1771685384676000,32767,32767,32767,32767,32767,32767,32767,160
1771685384680000,1771685384680000,32767,32767,32767,32767,32767,32767,32767,160
1771685384684000,1771685384684000,32767,32767,32767,32767,32767,32767,32767,160
1771685384688000,1771685384688000,32767,32767,32767,32767,32767,32767,32767,160
1771685384692000,1771685384692000,32767,32767,32767,32767,0,32767,32767,160
1771685384696000,1771685384696000,32767,32767,32767,32767,32767,32767,32767,160
1771685384700000,1771685384700000,32767,32767,32767,32767,32767,32767,32767,160
1771685384704000,1771685384704000,32767,32767,32767,32767,32767,32767,32767,160
1771685384708000,1771685384708000,32767,32767,32767,32767,32767,32767,32767,160
1771685384712000,1771685384712000,32767,32767,32767,32767,32767,32767,32767,160
1771685384716000,1771685384716000,32767,32767,32767,32767,32767,32767,32767,160
1771685384720000,1771685384720000,32767,32767,32767,32767,32767,32767,32767,160
1771685384724000,1771685384724000,32767,32767,32767,32767,32767,32767,32767,160
1771685384728000,1771685384728000,32767,32767,32767,32767,32767,32767,32767,160
1771685384732000,1771685384732000,32767,32767,32767,32767,32767,32767,32767,160
1771685384736000,1771685384736000,32767,32767,32767,32767,32767,32767,32767,160
1771685384740000,1771685384740000,32767,32767,32767,32767,32767,32767,32767,160
1771685384744000,1771685384744000,32767,32767,32767,32767,0,32767,32767,160
1771685384748000,1771685384748000,32767,32767,32767,32767,32767,32767,32767,160
1771685384752000,1771685384752000,32767,32767,32767,32767,32767,0,32767,160
1771685384756000,1771685384756000,32767,32767,32767,32767,32767,0,32767,160
1771685384760000,1771685384760000,32767,32767,32767,32767,32767,32767,32767,160
1771685384764000,1771685384764000,32767,32767,32767,32767,32767,32767,32767,160
1771685384768000,1771685384768000,32767,32767,32767,32767,32767,32767,32767,160
1771685384772000,1771685384772000,32767,32767,32767,32767,32767,32767,32767,160
1771685384776000,1771685384776000,32767,32767,32767,32767,32767,32767,32767,160
1771685384780000,1771685384780000,32767,32767,32767,32767,32767,32767,32767,160
1771685384784000,1771685384784000,32767,32767,32767,32767,32767,32767,32767,160
1771685384788000,1771685384788000,32767,32767,32767,32767,32767,32767,32767,160
1771685384792000,1771685384792000,32767,32767,32767,32767,32767,32767,32767,160
1771685384796000,1771685384796000,32767,32767,32767,32767,0,32767,32767,160
1771685384800000,1771685384800000,32767,32767,32767,32767,32767,32767,32767,160
1771685384804000,1771685384804000,32767,32767,32767,32767,32767,32767,32767,160
1771685384808000,1771685384808000,32767,32767,32767,32767,32767,32767,32767,160
1771685384812000,1771685384812000,32767,32767,32767,32767,32767,32767,32767,160
1771685384816000,1771685384816000,32767,32767,32767,32767,32767,32767,32767,160
1771685384820000,1771685384820000,32767,32767,32767,32767,32767,32767,32767,160
1771685384824000,1771685384824000,32767,32767,32767,32767,32767,32767,32767,160
1771685384828000,1771685384828000,32767,32767,32767,32767,32767,32767,32767,160
1771685384832000,1771685384832000,32767,32767,32767,32767,32767,32767,32767,160
1771685384836000,1771685384836000,32767,32767,32767,32767,32767,32767,32767,160
1771685384840000,1771685384840000,32767,32767,32767,32767,32767,32767,32767,160
1771685384844000,1771685384844000,32767,32767,32767,32767,32767,32767,32767,160
1771685384848000,1771685384848000,32767,32767,32767,32767,0,32767,32767,160
1771685384852000,1771685384852000,32767,32767,32767,32767,32767,32767,32767,160
1771685384856000,1771685384856000,32767,32767,32767,32767,32767,32767,32767,160
1771685384860000,1771685384860000,32767,32767,32767,32767,32767,32767,32767,160
1771685384864000,1771685384864000,32767,32767,32767,32767,32767,32767,32767,160
1771685384868000,1771685384868000,32767,32767,32767,32767,32767,32767,32767,160
1771685384872000,1771685384872000,32767,32767,32767,32767,32767,32767,32767,160
1771685384876000,1771685384876000,32767,32767,32767,32767,32767,32767,32767,160
1771685384880000,1771685384880000,32767,32767,32767,32767,32767,32767,32767,160
1771685384884000,1771685384884000,32767,32767,32767,32767,32767,32767,32767,160
1771685384888000,1771685384888000,32767,32767,32767,32767,32767,0,32767,160
1771685384892000,1771685384892000,32767,32767,32767,32767,32767,0,32767,160
1771685384896000,1771685384896000,32767,32767,32767,32767,32767,32767,32767,160
1771685384900000,1771685384900000,32767,32767,32767,32767,0,32767,32767,160
1771685384904000,1771685384904000,32767,32767,32767,32767,32767,32767,32767,160
1771685384908000,1771685384908000,32767,32767,32767,32767,32767,32767,32767,160
1771685384912000,1771685384912000,32767,32767,32767,32767,32767,32767,32767,160
1771685384916000,1771685384916000,32767,32767,32767,32767,32767,32767,32767,160
1771685384920000,1771685384920000,32767,32767,32767,32767,32767,32767,32767,160
1771685384924000,1771685384924000,32767,32767,32767,32767,32767,32767,32767,160
1771685384928000,1771685384928000,32767,32767,32767,32767,32767,32767,32767,160
1771685384932000,1771685384932000,32767,32767,32767,32767,32767,32767,32767,160
1771685384936000,1771685384936000,32767,32767,32767,32767,32767,32767,32767,160
1771685384940000,1771685384940000,32767,32767,32767,32767,32767,32767,32767,160
1771685384944000,1771685384944000,32767,32767,32767,32767,32767,32767,32767,160
1771685384948000,1771685384948000,32767,32767,32767,32767,32767,32767,32767,160
1771685384952000,1771685384952000,32767,32767,32767,32767,0,32767,32767,160
1771685384956000,1771685384956000,32767,32767,32767,32767,32767,32767,32767,160
1771685384960000,1771685384960000,32767,32767,32767,32767,32767,32767,32767,160
1771685384964000,1771685384964000,32767,32767,32767,32767,32767,32767,32767,160
1771685384968000,1771685384968000,32767,32767,32767,32767,32767,32767,32767,160
1771685384972000,1771685384972000,32767,32767,32767,32767,32767,32767,32767,160
1771685384976000,1771685384976000,32767,32767,32767,32767,32767,32767,32767,160
1771685384980000,1771685384980000,32767,32767,32767,32767,32767,32767,32767,160
1771685384984000,1771685384984000,32767,32767,32767,32767,32767,32767,32767,160
1771685384988000,1771685384988000,32767,32767,32767,32767,32767,32767,32767,160
1771685384992000,1771685384992000,32767,32767,32767,32767,32767,32767,32767,160
1771685384996000,1771685384996000,32767,32767,32767,32767,32767,32767,32767,160
1771685385000000,1771685385000000,32767,32767,32767,32767,32767,32767,32767,160
1771685385004000,1771685385004000,32767,32767,32767,32767,0,32767,32767,160
1771685385008000,1771685385008000,32767,32767,32767,32767,32767,32767,32767,160
1771685385012000,1771685385012000,32767,32767,32767,32767,32767,32767,32767,160
1771685385016000,1771685385016000,32767,32767,32767,32767,32767,32767,32767,160
1771685385020000,1771685385020000,32767,32767,32767,32767,32767,32767,32767,160
1771685385024000,1771685385024000,32767,32767,32767,32767,32767,0,32767,160
1771685385028000,1771685385028000,32767,32767,32767,32767,32767,0,32767,160
